dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
ecoli,MWMOTE,RF,gmean,0.7602298372728883,0.0852518192658413,0.07238519609967986,0.03533935546875,0
ecoli,MWMOTE,RF,gmean_strict,0.7602298372728883,0.0852518192658413,0.07238519609967986,0.03533935546875,0
ecoli,MWMOTE,RF,mcc,0.5284218000125444,0.09306978896140856,-0.05499701656693612,0.27685546875,0
ecoli,MWMOTE,RF,min_recall,0.6285714285714284,0.14568627181693675,0.14285714285714285,0.005449123423806623,0
ecoli,MWMOTE,RF,rare_recall,0.6285714285714284,0.14568627181693675,0.14285714285714285,0.005449123423806623,0
ecoli,VAE,RF,f1_macro,0.772054900802509,0.06663981060776862,0.0,0.9249783071207602,0
ecoli,VAE,RF,gmean,0.7378469803027706,0.12765115865315807,0.03813713632342064,0.15781136896845493,0
ecoli,VAE,RF,gmean_strict,0.7378469803027706,0.12765115865315807,0.03813713632342064,0.15781136896845493,0
ecoli,VAE,RF,mcc,0.5634750774031567,0.1248779451712598,0.0,0.9749599188317098,0
ecoli,VAE,RF,min_recall,0.5904761904761905,0.2011305912565988,0.1428571428571428,0.02749596793801716,0
ecoli,VAE,RF,rare_recall,0.5904761904761905,0.2011305912565988,0.1428571428571428,0.02749596793801716,0
us_crime,SMOTE-IPF,RF,f1_macro,0.729980448162571,0.035405078039810564,0.008349504683414333,0.083251953125,0
us_crime,SMOTE-IPF,RF,gmean,0.7091832242103612,0.06995827559696066,0.13148388463985516,0.0001220703125,0
us_crime,SMOTE-IPF,RF,gmean_strict,0.7091832242103612,0.06995827559696066,0.13148388463985516,0.0001220703125,0
us_crime,SMOTE-IPF,RF,mcc,0.46382406666763687,0.07143860574887012,0.012283690868195585,0.5614013671875,0
us_crime,SMOTE-IPF,RF,min_recall,0.5333333333333334,0.10680546525064812,0.23333333333333328,0.0009646226188569392,0
us_crime,SMOTE-IPF,RF,rare_recall,0.5333333333333334,0.10680546525064812,0.23333333333333328,0.0009646226188569392,0
us_crime,MWMOTE,RF,f1_macro,0.7179026309796354,0.03851644232780206,0.00798478307981565,0.5614013671875,0
us_crime,MWMOTE,RF,gmean,0.6785471892718903,0.06737648787963725,0.11994846110591006,0.0006103515625,0
us_crime,MWMOTE,RF,gmean_strict,0.6785471892718903,0.06737648787963725,0.11994846110591006,0.0006103515625,0
us_crime,MWMOTE,RF,mcc,0.4389413132306991,0.0767390483618702,0.00045374658679625535,0.67877197265625,0
us_crime,MWMOTE,RF,min_recall,0.48666666666666664,0.09568466729604881,0.16666666666666669,0.001296788854102459,0
us_crime,MWMOTE,RF,rare_recall,0.48666666666666664,0.09568466729604881,0.16666666666666669,0.001296788854102459,0
us_crime,VAE,RF,f1_macro,0.7216124256915359,0.030016925629024943,0.019144978346050667,0.083251953125,0
us_crime,VAE,RF,gmean,0.6295379581394979,0.052558531951794,0.048391726217415054,0.00201416015625,0
us_crime,VAE,RF,gmean_strict,0.6295379581394979,0.052558531951794,0.048391726217415054,0.00201416015625,0
us_crime,VAE,RF,mcc,0.4544359415754157,0.05601000376206606,-0.003778881108999377,1.0,0
us_crime,VAE,RF,min_recall,0.40888888888888886,0.06935327348589883,0.06666666666666665,0.0051029886497225,0
us_crime,VAE,RF,rare_recall,0.40888888888888886,0.06935327348589883,0.06666666666666665,0.0051029886497225,0
oil,SMOTE-IPF,RF,f1_macro,0.751840962977589,0.06572172733932498,0.08562271062271054,0.0037285953227358883,0
oil,SMOTE-IPF,RF,gmean,0.6576803642687488,0.09634452665290094,0.18162766424328336,0.0018714329102470324,0
oil,SMOTE-IPF,RF,gmean_strict,0.6576803642687488,0.09634452665290094,0.18162766424328336,0.0018714329102470324,0
oil,SMOTE-IPF,RF,mcc,0.5221555691431697,0.13141295650504337,0.10352497357250945,0.019223439097549075,0
oil,SMOTE-IPF,RF,min_recall,0.4472222222222222,0.127717377028585,0.2222222222222222,0.0020810527278621576,0
oil,SMOTE-IPF,RF,rare_recall,0.4472222222222222,0.127717377028585,0.2222222222222222,0.0020810527278621576,0
oil,MWMOTE,RF,f1_macro,0.7353333703898538,0.08369191687374312,0.05905439275375457,0.00918142110309248,0
oil,MWMOTE,RF,gmean,0.6200294931333137,0.1311293997235886,0.1429588531319157,0.007630414739245609,0
oil,MWMOTE,RF,gmean_strict,0.6200294931333137,0.1311293997235886,0.1429588531319157,0.007630414739245609,0
oil,MWMOTE,RF,mcc,0.4923118773886894,0.16289184127606002,0.058384292363366674,0.04798974969495945,0
oil,MWMOTE,RF,min_recall,0.40555555555555556,0.1606314699422329,0.125,0.003741903955543121,0
