dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
mammography,Sgeo,RF,min_recall,0.8256410256410257,0.05810394458269055,0.2692307692307693,0.0006516660806139112,0
mammography,Sgeo,RF,rare_recall,0.8256410256410257,0.05810394458269055,0.2692307692307693,0.0006516660806139112,0
mammography,Scf,RF,f1_macro,0.7886723316904345,0.02760841693472222,-0.043996316993349605,0.00030517578125,0
mammography,Scf,RF,gmean,0.8842915453455987,0.04358840826800759,0.1470057697711541,6.103515625e-05,0
mammography,Scf,RF,gmean_strict,0.8842915453455987,0.04358840826800759,0.1470057697711541,6.103515625e-05,0
mammography,Scf,RF,mcc,0.6010751692550496,0.056102163398402634,-0.08704257890481204,0.00030517578125,0
mammography,Scf,RF,min_recall,0.8012820512820512,0.077136456187135,0.25,0.000636992151797346,0
mammography,Scf,RF,rare_recall,0.8012820512820512,0.077136456187135,0.25,0.000636992151797346,0
mammography,Sgate,RF,f1_macro,0.7905352188570964,0.031281868953854854,-0.0367379714226761,0.00262451171875,0
mammography,Sgate,RF,gmean,0.8770563765425741,0.041360867048626994,0.13743312266326702,6.103515625e-05,0
mammography,Sgate,RF,gmean_strict,0.8770563765425741,0.041360867048626994,0.13743312266326702,6.103515625e-05,0
mammography,Sgate,RF,mcc,0.6018574781851852,0.06113857218901913,-0.08254344615115305,0.00042724609375,0
mammography,Sgate,RF,min_recall,0.7871794871794872,0.07245574949202457,0.25,0.0006451158437926242,0
mammography,Sgate,RF,rare_recall,0.7871794871794872,0.07245574949202457,0.25,0.0006451158437926242,0
mammography,Sgeo-deep,RF,f1_macro,0.7483755385965777,0.02085355663836487,-0.08120931593391245,6.103515625e-05,0
mammography,Sgeo-deep,RF,gmean,0.8987504838302995,0.03520410351571942,0.1670313149555146,6.103515625e-05,0
mammography,Sgeo-deep,RF,gmean_strict,0.8987504838302995,0.03520410351571942,0.1670313149555146,6.103515625e-05,0
mammography,Sgeo-deep,RF,mcc,0.5444987976169279,0.0421904800530779,-0.14515444324255333,6.103515625e-05,0
mammography,Sgeo-deep,RF,min_recall,0.8371794871794872,0.0643073651486382,0.28846153846153844,0.0006386112041971715,0
mammography,Sgeo-deep,RF,rare_recall,0.8371794871794872,0.0643073651486382,0.28846153846153844,0.0006386112041971715,0
mammography,Scf-deep,RF,f1_macro,0.7851615894841614,0.026965274987033293,-0.0462763463638276,0.00030517578125,0
mammography,Scf-deep,RF,gmean,0.8822039399094546,0.037314753300954316,0.1413115707853605,6.103515625e-05,0
mammography,Scf-deep,RF,gmean_strict,0.8822039399094546,0.037314753300954316,0.1413115707853605,6.103515625e-05,0
mammography,Scf-deep,RF,mcc,0.5946726865866111,0.05325580012113552,-0.09999759857995516,0.0001220703125,0
mammography,Scf-deep,RF,min_recall,0.7974358974358976,0.06582306488714583,0.25,0.000636992151797346,0
mammography,Scf-deep,RF,rare_recall,0.7974358974358976,0.06582306488714583,0.25,0.000636992151797346,0
mammography,Sgate-deep,RF,f1_macro,0.7926208398953075,0.03182298728696781,-0.03526675043392524,0.00262451171875,0
mammography,Sgate-deep,RF,gmean,0.8792292248697612,0.042841126790243676,0.14581938474662925,6.103515625e-05,0
mammography,Sgate-deep,RF,gmean_strict,0.8792292248697612,0.042841126790243676,0.14581938474662925,6.103515625e-05,0
mammography,Sgate-deep,RF,mcc,0.6058841138514944,0.06237929178685207,-0.0814785462172054,0.0006103515625,0
mammography,Sgate-deep,RF,min_recall,0.7910256410256411,0.0742705043997961,0.25,0.0006500242387180628,0
mammography,Sgate-deep,RF,rare_recall,0.7910256410256411,0.0742705043997961,0.25,0.0006500242387180628,0
mammography,Sgeo-75,RF,f1_macro,0.7718859327466494,0.021091973749416012,-0.05982732266239321,6.103515625e-05,0
mammography,Sgeo-75,RF,gmean,0.8957662520210596,0.03244664898851463,0.1478665927634989,6.103515625e-05,0
mammography,Sgeo-75,RF,gmean_strict,0.8957662520210596,0.03244664898851463,0.1478665927634989,6.103515625e-05,0
mammography,Sgeo-75,RF,mcc,0.5785871677125435,0.042148465285744306,-0.10610177808432752,6.103515625e-05,0
mammography,Sgeo-75,RF,min_recall,0.8256410256410257,0.058946481705500764,0.2692307692307693,0.0006386112041971715,0
mammography,Sgeo-75,RF,rare_recall,0.8256410256410257,0.058946481705500764,0.2692307692307693,0.0006386112041971715,0
mammography,Sgate-75,RF,f1_macro,0.8138673735017005,0.03032985558575753,-0.023365675891328985,0.0946044921875,0
mammography,Sgate-75,RF,gmean,0.87347631851444,0.042894239148505445,0.12878921443606284,6.103515625e-05,0
mammography,Sgate-75,RF,gmean_strict,0.87347631851444,0.042894239148505445,0.12878921443606284,6.103515625e-05,0
mammography,Sgate-75,RF,mcc,0.639280568940379,0.060895338627318024,-0.05289940108726665,0.01806640625,0
mammography,Sgate-75,RF,min_recall,0.7769230769230767,0.07391556566871578,0.23076923076923073,0.0006500242387180628,0
mammography,Sgate-75,RF,rare_recall,0.7769230769230767,0.07391556566871578,0.23076923076923073,0.0006500242387180628,0
abalone_19,Base,RF,f1_macro,0.4980774283899283,0.00014658603291515718,0.0,1.0,0
abalone_19,Base,RF,gmean,0.0010000000000000005,2.168404344971009e-19,0.0,1.0,0
abalone_19,Base,RF,gmean_strict,0.0,0.0,0.0,1.0,0
abalone_19,Base,RF,mcc,0.0,0.0,0.0,1.0,0
abalone_19,Base,RF,min_recall,0.0,0.0,0.0,1.0,0
abalone_19,Base,RF,rare_recall,0.0,0.0,0.0,1.0,0
abalone_19,GS-0.85,RF,f1_macro,0.5197597994314054,0.03075474683416035,-0.001815933237450107,0.1876220703125,0
abalone_19,GS-0.85,RF,gmean,0.19172767480428896,0.20691276752394352,-3.6253895776292098e-06,0.17276173970412612,0
abalone_19,GS-0.85,RF,gmean_strict,0.19119817683519066,0.20740088266824963,0.0,0.017960477526078766,0
abalone_19,GS-0.85,RF,mcc,0.044673457751687524,0.06504831460537974,-0.007237635705669481,0.1876220703125,0
abalone_19,GS-0.85,RF,min_recall,0.08095238095238094,0.09233675918888246,0.0,0.016351221575805885,0
abalone_19,GS-0.85,RF,rare_recall,0.08095238095238094,0.09233675918888246,0.0,0.016351221575805885,0
abalone_19,Sgeo,RF,f1_macro,0.5084632654447987,0.01938787189874647,-0.004257679848231055,0.1725017917887105,0
abalone_19,Sgeo,RF,gmean,0.20053559020746714,0.2175079117750944,-8.479862356069621e-06,0.1725017917887105,0
abalone_19,Sgeo,RF,gmean_strict,0.20000897581777285,0.2179910645715292,0.0,0.017960477526078766,0
abalone_19,Sgeo,RF,mcc,0.02999743389719889,0.050401347119880355,-0.011992227639357863,0.1725017917887105,0
abalone_19,Sgeo,RF,min_recall,0.09047619047619046,0.10476190476190476,0.0,0.016747647603186942,0
abalone_19,Sgeo,RF,rare_recall,0.09047619047619046,0.10476190476190476,0.0,0.016747647603186942,0
abalone_19,Scf,RF,f1_macro,0.5097116960291629,0.022993107160455783,-0.003033874755836663,0.7763811150102832,0
abalone_19,Scf,RF,gmean,0.13953820757342472,0.19867671821833413,-6.049662295000034e-06,0.7763371993702398,0
abalone_19,Scf,RF,gmean_strict,0.1388762629799386,0.199138333973643,0.0,0.043114446783075355,0
abalone_19,Scf,RF,mcc,0.02504808454807645,0.05281778510986139,-0.009366371637111062,0.7763811150102832,0
abalone_19,Scf,RF,min_recall,0.06031746031746031,0.09071258452209237,0.0,0.04122683333716367,0
abalone_19,Scf,RF,rare_recall,0.06031746031746031,0.09071258452209237,0.0,0.04122683333716367,0
abalone_19,Sgate,RF,f1_macro,0.5139329787024992,0.02187149083592093,-0.0024241685247120004,0.1725017917887105,0
abalone_19,Sgate,RF,gmean,0.17913892241311155,0.19067544914417284,-4.836787728209951e-06,0.17224166445158062,0
abalone_19,Sgate,RF,gmean_strict,0.1786094640913462,0.19117011835921519,0.0,0.01775592261403605,0
abalone_19,Sgate,RF,mcc,0.03336970476124657,0.047904422868934836,-0.00836740130803855,0.1725017917887105,0
abalone_19,Sgate,RF,min_recall,0.06984126984126984,0.0750241415752157,0.0,0.013874405883025447,0
abalone_19,Sgate,RF,rare_recall,0.06984126984126984,0.0750241415752157,0.0,0.013874405883025447,0
abalone_19,Sgeo-deep,RF,f1_macro,0.507593447353518,0.019286387258589218,-0.004871821487952455,0.1876220703125,0
abalone_19,Sgeo-deep,RF,gmean,0.19851635278263402,0.21561954402994427,-9.697198772913194e-06,0.17276173970412612,0
abalone_19,Sgeo-deep,RF,gmean_strict,0.197991412808016,0.2161004716730504,0.0,0.017960477526078766,0
abalone_19,Sgeo-deep,RF,mcc,0.028785028480405137,0.049274539208901735,-0.011890945821950057,0.1876220703125,0
abalone_19,Sgeo-deep,RF,min_recall,0.08888888888888886,0.10377116907099145,0.0,0.016747647603186942,0
abalone_19,Sgeo-deep,RF,rare_recall,0.08888888888888886,0.10377116907099145,0.0,0.016747647603186942,0
abalone_19,Scf-deep,RF,f1_macro,0.5042563338245073,0.016869333210530968,-0.003339281143841022,0.7330123826118418,0
abalone_19,Scf-deep,RF,gmean,0.1042962325500311,0.17151196513035405,-6.656654924253784e-06,0.7328566152664366,0
abalone_19,Scf-deep,RF,gmean_strict,0.10356786325661066,0.17195066898842845,0.0,0.06788915486182899,0
abalone_19,Scf-deep,RF,mcc,0.012897271277457652,0.03931841121088904,-0.009829492522775348,0.7330123826118418,0
abalone_19,Scf-deep,RF,min_recall,0.04126984126984127,0.06871384387909003,0.0,0.0633177868300456,0
abalone_19,Scf-deep,RF,rare_recall,0.04126984126984127,0.06871384387909003,0.0,0.0633177868300456,0
abalone_19,Sgate-deep,RF,f1_macro,0.5098304925247918,0.022644228133612457,-0.0027288374389960457,0.7763811150102832,0
abalone_19,Sgate-deep,RF,gmean,0.1295705848158854,0.18203956532595547,-5.443040122137975e-06,0.7763371993702398,0
abalone_19,Sgate-deep,RF,gmean_strict,0.1289090487296959,0.18250682314817637,0.0,0.043114446783075355,0
abalone_19,Sgate-deep,RF,mcc,0.023313934400786177,0.048720179533411775,-0.008880339941183275,0.7763811150102832,0
abalone_19,Sgate-deep,RF,min_recall,0.050793650793650794,0.07214805191976832,0.0,0.03843393023678171,0
abalone_19,Sgate-deep,RF,rare_recall,0.050793650793650794,0.07214805191976832,0.0,0.03843393023678171,0
abalone_19,Sgeo-75,RF,f1_macro,0.5064716645356107,0.018351889278914117,-0.005179507612909251,0.3940551055463808,0
abalone_19,Sgeo-75,RF,gmean,0.15386431477284254,0.18743827152424633,-1.0306428483743786e-05,0.3940551055463808,0
abalone_19,Sgeo-75,RF,gmean_strict,0.15327159855684344,0.18792169790531024,0.0,0.027281171477617997,0
abalone_19,Sgeo-75,RF,mcc,0.02057032906411158,0.042292311222735024,-0.012264396111346701,0.3940551055463808,0
abalone_19,Sgeo-75,RF,min_recall,0.06031746031746032,0.0742137760480061,0.0,0.023140931308743732,0
abalone_19,Sgeo-75,RF,rare_recall,0.06031746031746032,0.0742137760480061,0.0,0.023140931308743732,0
abalone_19,Sgate-75,RF,f1_macro,0.5116436068580932,0.02740061476600885,-0.0015123655353085352,0.7332196494460775,0
abalone_19,Sgate-75,RF,gmean,0.10495666622753043,0.17257938637707124,-3.0202424763372485e-06,0.733064244578898,0
abalone_19,Sgate-75,RF,gmean_strict,0.10422708464775736,0.17301888729057813,0.0,0.06788915486182899,0
abalone_19,Sgate-75,RF,mcc,0.02460116496430566,0.05607501100989873,-0.0071278121409203725,0.7332196494460775,0
abalone_19,Sgate-75,RF,min_recall,0.04126984126984127,0.06871384387909003,0.0,0.0633177868300456,0
abalone_19,Sgate-75,RF,rare_recall,0.04126984126984127,0.06871384387909003,0.0,0.0633177868300456,0
